package,number_of_classes,number_of_tests,density,normalized_density,diversity,uniqueness,ddu,unit_vs_integration
org.apache.commons.validator,71,511,0.07083597475262535,0.14167194950525075,0.9788112505276083,0.9436619718309859,0.13085769816921902,0.13555555555555557
org.apache.commons.validator.routines,41,388,0.0666960020115665,0.133392004023133,0.9764245185007592,1.0,0.13024722330013896,0.14792899408284024
org.apache.commons.validator.routines.checkdigit,14,141,0.16818642350557245,0.3363728470111449,0.932725430597771,1.0,0.31374350856986827,0.07633587786259542
org.apache.commons.validator.util,2,115,0.5,1.0,0.22883295194508013,1.0,0.22883295194508013,-1
