parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.wicket.request.cycle.RequestCycleListenerCollection,17,1454,517,937,0.4785985921191035,0.957197184238207,0.7235137471114641,0.5882352941176471,0.40737960087807507
org.apache.wicket.application.ComponentOnAfterRenderListenerCollection,5,1449,643,806,0.4224982746721877,0.8449965493443754,0.4940137797452234,0.6,0.2504639635279716
org.apache.wicket.Application,108,1589,100,1489,0.5466284409015687,0.9067431181968626,0.9635030190240523,0.4351851851851852,0.38019942034733456
org.apache.wicket.request.resource.IResource,5,122,0,122,0.7508196721311475,0.49836065573770494,0.3341010703156754,1.0,0.16650282848518905
org.apache.wicket.protocol.http.servlet.ServletWebRequest,33,1442,0,1442,0.3524145757155466,0.7048291514310931,0.8616810448130392,0.6363636363636364,0.3864877670308023
org.apache.wicket.intercept.SuccessPage,1,1,1,0,1.0,0.0,0,1.0,0.0
org.apache.wicket.protocol.http.servlet.MultipartServletWebRequestImpl,25,22,0,22,0.38727272727272727,0.7745454545454545,0.6277056277056277,0.28,0.13613223140495867
org.apache.wicket.markup.html.link.submitLink.FormPage2,7,3,0,3,1.0,0.0,0.0,0.14285714285714285,0.0
org.apache.wicket.markup.html.border.HideableBorderPage,2,2,1,1,0.75,0.5,1.0,1.0,0.5
org.apache.wicket.validation.validator.AbstractRangeValidator,12,24,0,24,0.5,1.0,0.7355072463768115,0.5,0.36775362318840576
org.apache.wicket.core.util.lang.PropertyResolver,42,1437,1247,190,0.08262915465420685,0.16525830930841368,0.24734678211920147,0.7142857142857143,0.029197222161354144
org.apache.wicket.core.request.handler.PageProvider,23,932,0,932,0.6009983205821982,0.7980033588356037,0.8849545691328259,1.0,0.7061967185849095
org.apache.wicket.request.cycle.MultiRequestCycleListenerCallOrderApplication,14,4,0,4,0.75,0.5,0.6666666666666667,0.21428571428571427,0.07142857142857144
org.apache.wicket.MockComponent,19,94,24,70,0.14781634938409854,0.2956326987681971,0.6424159231297186,0.2631578947368421,0.049978724496447725
org.apache.wicket.markup.head.filter.FilteredHeaderItem,11,2,0,2,0.8181818181818182,0.36363636363636354,0.0,0.18181818181818182,0.0
org.apache.wicket.markup.html.form.upload.FileUpload,30,21,0,21,0.4,0.8,0.9666666666666667,0.5333333333333333,0.4124444444444445
org.apache.wicket.SessionListenerCollection,7,1449,15,1434,0.42699398600019717,0.8539879720003943,0.030025470032676416,0.5714285714285714,0.01465222300660797
org.apache.wicket.core.util.string.JavaScriptStripper,3,14,0,14,0.8809523809523809,0.23809523809523814,0.4945054945054945,0.6666666666666666,0.0784929356357928
org.apache.wicket.protocol.http.documentvalidation.Tag,9,4,0,4,0.6944444444444444,0.6111111111111112,0.5,0.3333333333333333,0.10185185185185186
org.apache.wicket.request.cycle.PageRequestHandlerTracker,7,2,0,2,1.0,0.0,0.0,0.14285714285714285,0.0
org.apache.wicket.protocol.http.servlet.AbstractRequestWrapperFactory,8,8,0,8,0.65625,0.6875,0.8571428571428572,0.875,0.515625
org.apache.wicket.markup.html.form.ImageButton,15,2,0,2,0.4,0.8,1.0,0.26666666666666666,0.21333333333333335
org.apache.wicket.SystemMapper,10,1442,0,1442,0.8731622746185853,0.2536754507628294,0.6216547108120516,0.3,0.04730956169522506
org.apache.wicket.protocol.http.mock.MockHttpServletRequest,116,1442,0,1442,0.24671194222583576,0.4934238844516715,0.8007191800269693,0.3793103448275862,0.14986322930353477
org.apache.wicket.validation.validator.UrlValidator,16,6,0,6,0.6354166666666666,0.7291666666666667,0.7333333333333334,0.25,0.13368055555555558
org.apache.wicket.feedback.FeedbackMessages,35,1436,519,917,0.08645045762037405,0.17290091524074813,0.6944677918725068,0.6,0.07204447009198668
org.apache.wicket.util.cookies.CookieUtils,18,14,0,14,0.38095238095238093,0.7619047619047619,0.6593406593406593,0.4444444444444444,0.2232687946973661
org.apache.wicket.MarkupContainer,87,1048,46,1002,0.40498596121786434,0.8099719224357287,0.8982953841218457,0.7241379310344828,0.5268784421737437
org.apache.wicket.model.ChainingModel,9,153,0,153,0.3427741466957153,0.6855482933914306,0.7159442724458205,0.6666666666666666,0.32720958275906775
