parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.math4.linear.ArrayFieldVector,69,46,0,46,0.08412098298676748,0.16824196597353502,0.9768115942028985,0.4782608695652174,0.07859772751907931
org.apache.commons.math4.stat.correlation.StorelessBivariateCovariance,6,7,0,7,0.5952380952380952,0.8095238095238095,0.6666666666666667,0.6666666666666666,0.3597883597883598
org.apache.commons.math4.util.FastMath,108,3646,625,3021,0.05897635155726214,0.11795270311452433,0.9882395875894586,0.8425925925925926,0.09821725270340095
org.apache.commons.math4.stat.StatUtils,34,40,6,34,0.06470588235294118,0.12941176470588234,0.841025641025641,0.6764705882352942,0.07362612013131044
org.apache.commons.math4.geometry.spherical.twod.Sphere2D,7,1,0,1,0.8571428571428571,0.2857142857142858,0,0.2857142857142857,0.0
org.apache.commons.math4.geometry.spherical.twod.EdgesBuilder,7,8,0,8,1.0,0.0,0.0,0.14285714285714285,0.0
org.apache.commons.math4.ode.nonstiff.RungeKuttaFieldStepInterpolator,6,125,38,87,0.6506666666666666,0.6986666666666668,0.6518709677419354,0.6666666666666666,0.30362701075268816
org.apache.commons.math4.geometry.partitioning.RegionFactory,19,80,0,80,0.45394736842105265,0.9078947368421053,0.8534810126582278,0.631578947368421,0.4893921596128896
org.apache.commons.math4.random.UnitSphereRandomVectorGenerator,3,18,0,18,0.6851851851851852,0.6296296296296295,0.11111111111111116,0.6666666666666666,0.04663923182441702
org.apache.commons.math4.fitting.leastsquares.AbstractEvaluation,7,156,37,119,0.4816849816849817,0.9633699633699634,0.7761786600496278,0.8571428571428571,0.6409261776861919
org.apache.commons.math4.fraction.FractionConversionException,2,6,6,0,0.5,1.0,0.5333333333333333,1.0,0.5333333333333333
org.apache.commons.math4.analysis.interpolation.LoessInterpolator,10,20,2,18,0.43,0.86,0.7052631578947368,0.7,0.42456842105263154
org.apache.commons.math4.analysis.solvers.BaseSecantSolver,10,34,2,32,0.3735294117647059,0.7470588235294118,0.7486631016042781,0.8,0.44743630072349794
org.apache.commons.math4.geometry.partitioning.AbstractSubHyperplane,9,121,1,120,0.4967860422405877,0.9935720844811754,0.8300275482093664,0.8888888888888888,0.7330597344454929
org.apache.commons.math4.optim.univariate.UnivariateOptimizer,8,34,2,32,0.9117647058823529,0.17647058823529416,0.22103386809269165,0.375,0.014627241270839891
org.apache.commons.math4.complex.ComplexUtils,104,19,12,7,0.03896761133603239,0.07793522267206476,0.8830409356725146,0.14423076923076922,0.00992596037743065
org.apache.commons.math4.genetics.ElitisticListPopulation,5,12,0,12,0.6,0.8,0.7878787878787878,1.0,0.6303030303030304
org.apache.commons.math4.geometry.euclidean.threed.Line,20,31,0,31,0.27580645161290324,0.5516129032258065,0.8881720430107527,0.75,0.36744536940686784
org.apache.commons.math4.geometry.euclidean.threed.PLYParser,11,5,0,5,0.7636363636363637,0.47272727272727266,0.4,0.2727272727272727,0.051570247933884296
org.apache.commons.math4.fitting.leastsquares.CircleProblem,12,2,0,2,1.0,0.0,0.0,0.08333333333333333,0.0
org.apache.commons.math4.RetryRunner,4,58,58,0,0.25,0.5,0.0,0.5,0.0
org.apache.commons.math4.linear.ArrayRealVector,66,594,48,546,0.11590654014896438,0.2318130802979288,0.966239119696118,0.8787878787878788,0.19683694341189
org.apache.commons.math4.complex.Complex,184,262,4,258,0.0314470627281779,0.06289412545635575,0.9757831008160042,0.44021739130434784,0.027016592421923922
org.apache.commons.math4.geometry.euclidean.threed.Vector3D,55,231,7,224,0.12357339630066903,0.2471467926013381,0.9739130434782609,0.8545454545454545,0.2056886507910583
org.apache.commons.math4.complex.Quaternion,29,22,1,21,0.21473354231974923,0.42946708463949845,0.9956709956709957,0.8275862068965517,0.3538824163621483
org.apache.commons.math4.geometry.euclidean.threed.FieldVector3D,82,84,1,83,0.07302555168408827,0.1460511033681765,0.8875502008032129,0.4878048780487805,0.06323301762046626
org.apache.commons.math4.stat.descriptive.rank.Percentile,34,104,1,103,0.26951357466063347,0.5390271493212669,0.8685586258401792,0.8235294117647058,0.3855572659688471
org.apache.commons.math4.ml.neuralnet.twod.NeuronSquareMesh2D,18,25,2,23,0.18888888888888888,0.37777777777777777,0.5933333333333333,0.5555555555555556,0.12452674897119341
org.apache.commons.math4.linear.SymmLQ,25,36,0,36,0.47888888888888886,0.9577777777777777,0.8412698412698413,0.44,0.35452980599647266
org.apache.commons.math4.geometry.euclidean.twod.Vector2D,47,250,48,202,0.07727659574468085,0.15455319148936164,0.8971244979919679,0.8085106382978723,0.11210279286089576
org.apache.commons.math4.analysis.function.Signum,2,7,0,7,1.0,0.0,0.0,0.5,0.0
org.apache.commons.math4.linear.EigenDecomposition,26,70,0,70,0.2752747252747253,0.5505494505494506,0.8807453416149068,0.6923076923076923,0.33569575193082124
org.apache.commons.math4.dfp.DfpDec,19,3,0,3,0.3684210526315789,0.7368421052631579,1.0,0.2631578947368421,0.19390581717451522
org.apache.commons.math4.stat.descriptive.moment.Skewness,10,56,38,18,0.1767857142857143,0.35357142857142865,0.5233766233766234,0.9,0.166545918367347
org.apache.commons.math4.analysis.function.Sigmoid,9,16,0,16,0.3402777777777778,0.6805555555555556,0.8666666666666667,0.8888888888888888,0.5242798353909466
org.apache.commons.math4.exception.NotStrictlyPositiveException,2,80,80,0,0.5,1.0,0.49493670886075947,1.0,0.49493670886075947
org.apache.commons.math4.linear.RealVector,89,798,415,383,0.03369378502435865,0.06738757004871732,0.7181441684512411,0.7640449438202247,0.03697518371963863
org.apache.commons.math4.geometry.spherical.oned.LimitAngle,11,34,0,34,0.4786096256684492,0.9572192513368984,0.6720142602495544,0.7272727272727273,0.4678290815154895
org.apache.commons.math4.optim.SimplePointChecker,4,5,1,4,0.55,0.8999999999999999,0.9,1.0,0.8099999999999999
org.apache.commons.math4.optim.univariate.SearchInterval,5,31,0,31,0.8774193548387097,0.2451612903225806,0.4903225806451613,0.4,0.04808324661810614
org.apache.commons.math4.linear.BiDiagonalTransformer,10,8,0,8,0.475,0.95,0.9285714285714286,0.7,0.6174999999999999
org.apache.commons.math4.fitting.leastsquares.LeastSquaresBuilder,15,155,0,155,0.8146236559139785,0.3707526881720431,0.4963552576455802,0.5333333333333333,0.09814669123222715
org.apache.commons.math4.ml.neuralnet.oned.NeuronString,9,8,0,8,0.3888888888888889,0.7777777777777778,0.25,0.3333333333333333,0.06481481481481481
org.apache.commons.math4.distribution.GumbelDistribution,11,11,0,11,0.21487603305785125,0.4297520661157025,0.8545454545454545,0.6363636363636364,0.2336998838877126
org.apache.commons.math4.stat.descriptive.MultivariateSummaryStatistics,36,20,0,20,0.34444444444444444,0.6888888888888889,0.9473684210526316,0.4166666666666667,0.2719298245614035
org.apache.commons.math4.util.ResizableDoubleArray,38,57,0,57,0.2742382271468144,0.5484764542936288,0.9761904761904762,0.7894736842105263,0.42269801928644324
org.apache.commons.math4.analysis.interpolation.InterpolatingMicrosphere,19,1,0,1,0.7368421052631579,0.5263157894736843,0,0.10526315789473684,0.0
org.apache.commons.math4.analysis.integration.gauss.RuleBuilder,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
org.apache.commons.math4.distribution.GeometricDistribution,11,8,0,8,0.23863636363636365,0.4772727272727273,0.8928571428571429,0.7272727272727273,0.3099173553719009
org.apache.commons.math4.distribution.FDistribution,14,23,0,23,0.45652173913043476,0.9130434782608695,0.8300395256916996,0.6428571428571429,0.4871971129059976
