parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.fileupload,23,72,29,43,0.20772946859903382,0.4154589371980677,0.9084507042253521,0.782608695652174,0.2953752762320616
org.apache.commons.fileupload.util,7,57,32,25,0.2581453634085213,0.5162907268170426,0.8358395989974937,1.0,0.4315362340688814
org.apache.commons.fileupload.util.mime,4,54,48,6,0.2777777777777778,0.5555555555555556,0.7071977638015374,1.0,0.3928876465564097
org.apache.commons.fileupload.disk,2,33,6,27,0.9090909090909091,0.18181818181818188,0.3162878787878788,1.0,0.05750688705234162
org.apache.commons.fileupload.servlet,2,22,2,20,0.9545454545454546,0.09090909090909083,0.17316017316017318,1.0,0.015741833923652093
