parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
com.google.inject.internal.MembersInjectorStore,26,474,0,474,0.40246673158065566,0.8049334631613113,0.8109918733998804,0.38461538461538464,0.2510748066351714
com.google.inject.internal.RealElement,12,79,3,76,0.5590717299578059,0.8818565400843883,0.8610840636157092,0.75,0.569514459796466
com.google.inject.internal.DeferredLookups,3,601,0,601,0.33444259567387685,0.6688851913477537,0.0033277870216306127,0.6666666666666666,0.0014839383058186423
com.google.inject.matcher.AbstractMatcher,14,14,0,14,0.1836734693877551,0.36734693877551017,0.5054945054945055,0.42857142857142855,0.0795822253548201
com.google.inject.internal.util.SourceProvider,15,706,0,706,0.5711048158640226,0.8577903682719548,0.24755590380326686,0.2,0.04247021397826018
com.google.inject.internal.ProcessedBindingData,9,601,0,601,0.7598447032723239,0.4803105934553522,0.7616361619523018,0.4444444444444444,0.1625875186419408
com.google.inject.internal.MethodAspect,3,26,0,26,0.9743589743589743,0.05128205128205132,0.07692307692307687,0.6666666666666666,0.0026298487836949377
com.google.inject.internal.InternalFactoryToInitializableAdapter,4,48,0,48,0.5208333333333334,0.9583333333333333,0.15602836879432624,0.75,0.11214539007092197
com.google.inject.internal.ConstructorInjectorStore,8,281,0,281,0.8620996441281139,0.2758007117437722,0.12775800711743768,0.375,0.013213405985233209
com.google.inject.spi.ElementSource,9,364,2,362,0.33455433455433453,0.6691086691086691,0.686571004752823,0.6666666666666666,0.3062604074925087
com.google.inject.internal.PrivateElementsImpl,22,44,0,44,0.6962809917355371,0.6074380165289257,0.5496828752642706,0.3181818181818182,0.10624036037695991
com.google.inject.internal.BindingProcessor,45,492,0,492,0.21612466124661248,0.4322493224932249,0.9357127481661782,0.4888888888888889,0.19773658737218422
com.google.inject.internal.Collector,3,7,0,7,0.6666666666666666,0.6666666666666667,0.5238095238095238,1.0,0.34920634920634924
com.google.inject.internal.SingleFieldInjector,7,105,0,105,0.5020408163265306,0.9959183673469387,0.5789377289377289,0.5714285714285714,0.32947126731383286
com.google.inject.internal.UntargettedBindingProcessor,10,107,0,107,0.6093457943925233,0.7813084112149533,0.22447540116381592,0.5,0.08769225952007015
com.google.inject.internal.MessageProcessor,6,30,0,30,0.55,0.8999999999999999,0.18620689655172418,0.3333333333333333,0.05586206896551724
com.google.inject.spi.ModuleAnnotatedMethodScannerBinding,5,17,0,17,0.5058823529411764,0.9882352941176471,0.5294117647058824,0.6,0.3139100346020761
com.google.inject.spi.DependencyAndSource,9,4,0,4,0.4444444444444444,0.8888888888888888,0.5,0.3333333333333333,0.14814814814814814
com.google.inject.internal.ProviderToInternalFactoryAdapter,7,256,0,256,0.64453125,0.7109375,0.27306985294117647,0.5714285714285714,0.11093462775735292
com.google.inject.internal.SingleMethodInjector,18,81,0,81,0.34705075445816186,0.6941015089163237,0.6956790123456791,0.5555555555555556,0.2682621401058632
com.google.inject.spi.TypeConverterBinding,6,10,0,10,0.48333333333333334,0.9666666666666667,0.8222222222222222,0.8333333333333334,0.6623456790123456
com.google.inject.internal.util.Stopwatch,4,601,0,601,0.75,0.5,0.0,0.5,0.0
com.google.inject.spi.RequireExplicitBindingsOption,3,28,0,28,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
com.google.inject.internal.ProviderInstanceBindingImpl,19,261,0,261,0.29945553539019965,0.5989110707803993,0.9015030946065429,0.8947368421052632,0.483086480155001
com.google.inject.spi.ModuleSource,19,710,3,707,0.2857672349888806,0.5715344699777613,0.5578060748127694,0.47368421052631576,0.15101308388770654
com.google.inject.internal.FailableCache,8,320,0,320,0.65703125,0.6859375000000001,0.24120297805642632,0.5,0.08272508388028997
com.google.inject.internal.ExposedBindingImpl,5,30,0,30,0.20666666666666667,0.41333333333333333,0.06666666666666665,0.6,0.016533333333333327
com.google.inject.internal.ProviderInternalFactory,9,76,0,76,0.5921052631578947,0.8157894736842106,0.45228070175438595,0.5555555555555556,0.20498101980096442
com.google.inject.spi.DefaultBindingScopingVisitor,5,41,0,41,0.43902439024390244,0.8780487804878049,0.6926829268292682,1.0,0.6082093991671623
com.google.inject.spi.ProviderLookup,14,24,0,24,0.5148809523809523,0.9702380952380953,0.8514492753623188,0.7857142857142857,0.6490852681652372
com.google.inject.internal.ScopeBindingProcessor,10,601,0,601,0.6,0.8,0.0,0.2,0.0
com.google.inject.spi.ScopeBinding,5,604,0,604,0.8013245033112583,0.3973509933774835,0.013179137425455512,0.4,0.0020946973391452474
com.google.inject.internal.ConstantBindingBuilderImpl,24,46,0,46,0.3442028985507246,0.6884057971014492,0.8666666666666667,0.5416666666666666,0.3231682769726248
com.google.inject.util.Types,11,246,8,238,0.2886178861788618,0.5772357723577236,0.7672142027542724,1.0,0.4428634828906776
com.google.inject.internal.SingleParameterInjector,11,324,0,324,0.39113355780022446,0.7822671156004489,0.6789167908878951,0.45454545454545453,0.24140649079117585
com.google.inject.internal.Exceptions,,,,,,,,,
com.google.inject.spi.DisableCircularProxiesOption,3,6,0,6,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
com.google.inject.Guice,4,601,0,601,0.7437603993344426,0.5124792013311148,0.048752079866888565,0.75,0.01873832021506033
com.google.inject.internal.Initializables,3,601,0,601,0.6056572379367721,0.7886855241264559,0.29955629506378256,1.0,0.23625571357775862
com.google.inject.internal.AbstractProcessor,11,601,0,601,1.0,0.0,0.0,0.09090909090909091,0.0
com.google.inject.internal.ExposureBuilder,8,34,0,34,0.3639705882352941,0.7279411764705882,0.47593582887700536,0.625,0.2165333044982699
com.google.inject.multibindings.OptionalBinder,9,37,0,37,0.25825825825825827,0.5165165165165165,0.8093093093093093,0.7777777777777778,0.32512793073353635
com.google.inject.spi.ProvisionListenerBinding,5,21,0,21,0.780952380952381,0.4380952380952381,0.09523809523809523,0.6,0.025034013605442173
com.google.inject.spi.FailingTargetVisitor,,,,,,,,,
com.google.inject.spi.RequireAtInjectOnConstructorsOption,3,8,0,8,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
com.google.inject.internal.ExposedKeyFactory,4,31,0,31,0.6935483870967742,0.6129032258064515,0.3827956989247312,1.0,0.23461671869580294
com.google.inject.spi.InjectionRequest,6,19,0,19,0.6578947368421053,0.6842105263157894,0.29239766081871343,0.6666666666666666,0.13337437160151838
com.google.inject.spi.ProvisionListener,6,21,0,21,0.8174603174603174,0.3650793650793651,0.09523809523809523,0.5,0.017384731670445956
com.google.inject.multibindings.MultibindingsScanner,4,9,0,9,0.25,0.5,0.0,0.5,0.0
com.google.inject.internal.InterceptorBindingProcessor,2,22,0,22,1.0,0.0,0.0,0.5,0.0
com.google.inject.Stage,,,,,,,,,
com.google.inject.ProvisionException,2,59,20,39,0.7457627118644068,0.5084745762711864,0.5692577440093513,1.0,0.28945309017424636
com.google.inject.spi.FailingElementVisitor,,,,,,,,,
com.google.inject.internal.PrivateElementProcessor,3,601,0,601,0.3788130892956184,0.7576261785912368,0.12734331669439825,0.6666666666666666,0.06431908693087372
com.google.inject.internal.ModuleAnnotatedMethodScannerProcessor,2,17,0,17,1.0,0.0,0.0,0.5,0.0
com.google.inject.internal.ConstantFactory,2,490,0,490,0.5,1.0,0.0,1.0,0.0
com.google.inject.internal.Element,2,1,0,1,0.5,1.0,0,1.0,0.0
com.google.inject.spi.ModuleAnnotatedMethodScanner,6,17,16,1,0.5882352941176471,0.8235294117647058,0.5294117647058824,0.5,0.21799307958477507
com.google.inject.internal.ErrorsException,1,162,0,162,1.0,0.0,0.0,1.0,0.0
