parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.commons.compress.changes.ChangeSet,26,26,26,0,0.6346153846153846,0.7307692307692308,0.9569230769230769,0.5769230769230769,0.40343650432407824
org.apache.commons.compress.archivers.zip.ZipArchiveEntryRequest,4,4,0,4,1.0,0.0,0.0,0.25,0.0
org.apache.commons.compress.changes.ChangeSetResults,7,24,0,24,0.4642857142857143,0.9285714285714286,0.822463768115942,0.7142857142857143,0.5455116829340432
org.apache.commons.compress.archivers.zip.BinaryTree,3,7,1,6,1.0,0.0,0.0,0.3333333333333333,0.0
org.apache.commons.compress.archivers.zip.ExplodingInputStream,3,6,0,6,1.0,0.0,0.0,0.3333333333333333,0.0
org.apache.commons.compress.compressors.FileNameUtil,3,12,0,12,0.3333333333333333,0.6666666666666666,0.7272727272727273,1.0,0.48484848484848486
org.apache.commons.compress.archivers.zip.PKWareExtraHeader,9,1,0,1,0.1111111111111111,0.2222222222222222,0,0.2222222222222222,0.0
org.apache.commons.compress.archivers.sevenz.CoderBase,5,48,0,48,0.44166666666666665,0.8833333333333333,0.7828014184397163,1.0,0.6914745862884161
org.apache.commons.compress.archivers.sevenz.StreamMap,,,,,,,,,
org.apache.commons.compress.archivers.StreamingNotSupportedException,1,1,0,1,1.0,0.0,0,1.0,0.0
org.apache.commons.compress.utils.Charsets,2,1,1,0,1.0,0.0,0,0.5,0.0
org.apache.commons.compress.archivers.dump.UnsupportedCompressionAlgorithmException,,,,,,,,,
org.apache.commons.compress.compressors.xz.XZCompressorOutputStream,5,2,0,2,0.5,1.0,1.0,0.6,0.6
org.apache.commons.compress.archivers.dump.DumpArchiveConstants,3,9,0,9,0.6666666666666666,0.6666666666666667,0.0,0.6666666666666666,0.0
org.apache.commons.compress.archivers.zip.CircularBuffer,4,8,2,6,0.96875,0.0625,0.25,0.5,0.0078125
org.apache.commons.compress.compressors.CompressorOutputStream,,,,,,,,,
org.apache.commons.compress.archivers.ArchiveOutputStream,6,86,6,80,0.3236434108527132,0.6472868217054264,0.7348837209302326,0.8333333333333334,0.3964004567033232
org.apache.commons.compress.compressors.deflate.DeflateCompressorOutputStream,5,4,1,3,0.55,0.8999999999999999,0.8333333333333334,0.8,0.6000000000000001
org.apache.commons.compress.archivers.ArchiveException,,,,,,,,,
org.apache.commons.compress.archivers.dump.ShortFileException,,,,,,,,,
org.apache.commons.compress.archivers.zip.ScatterSample,2,1,1,0,1.0,0.0,0,0.5,0.0
org.apache.commons.compress.compressors.CompressorException,,,,,,,,,
org.apache.commons.compress.archivers.memory.MemoryArchiveEntry,4,1,0,1,0.25,0.5,0,0.5,0.0
org.apache.commons.compress.archivers.dump.Dirent,5,5,0,5,0.6,0.8,0.0,0.4,0.0
org.apache.commons.compress.utils.Iterators,1,4,0,4,1.0,0.0,0.0,1.0,0.0
org.apache.commons.compress.archivers.dump.UnrecognizedFormatException,,,,,,,,,
org.apache.commons.compress.archivers.zip.X0019_EncryptionRecipientCertificateList,,,,,,,,,
org.apache.commons.compress.utils.CRC32VerifyingInputStream,,,,,,,,,
org.apache.commons.compress.PasswordRequiredException,,,,,,,,,
org.apache.commons.compress.archivers.zip.X0014_X509Certificates,,,,,,,,,
org.apache.commons.compress.archivers.arj.LocalFileHeader,,,,,,,,,
org.apache.commons.compress.archivers.sevenz.StartHeader,,,,,,,,,
