parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
com.google.zxing.pdf417.encoder.Compaction,2,1,0,1,0.5,1.0,0,1.0,0.0
com.google.zxing.oned.rss.expanded.decoders.FieldParser,3,28,2,26,0.7857142857142857,0.4285714285714286,0.5767195767195767,1.0,0.24716553287981863
com.google.zxing.oned.Code128Reader,3,49,0,49,0.9795918367346939,0.04081632653061229,0.11734693877551017,0.6666666666666666,0.0031931139802859943
com.google.zxing.oned.Code93Writer,6,1,1,0,0.8333333333333334,0.33333333333333326,0,0.3333333333333333,0.0
com.google.zxing.oned.rss.Pair,3,27,0,27,0.49382716049382713,0.9876543209876543,0.5441595441595442,1.0,0.5374415250958461
com.google.zxing.qrcode.encoder.BlockPair,2,9,0,9,1.0,0.0,0.0,0.5,0.0
com.google.zxing.datamatrix.encoder.DefaultPlacement,13,4,0,4,0.5576923076923077,0.8846153846153846,1.0,0.46153846153846156,0.4082840236686391
com.google.zxing.aztec.detector.Detector,23,54,3,51,0.5,1.0,0.49126484975541584,0.21739130434782608,0.10679670646856866
com.google.zxing.pdf417.decoder.PDF417ScanningDecoder,24,11,0,11,0.6098484848484849,0.7803030303030303,0.7818181818181819,0.25,0.1525137741046832
com.google.zxing.qrcode.detector.FinderPatternFinder,15,33,0,33,0.5797979797979798,0.8404040404040405,0.8333333333333334,0.6,0.4202020202020203
com.google.zxing.common.BitSource,7,17,1,16,0.40336134453781514,0.8067226890756303,0.47058823529411764,0.42857142857142855,0.162700374267354
com.google.zxing.pdf417.detector.Detector,7,50,0,50,1.0,0.0,0.0,0.14285714285714285,0.0
com.google.zxing.aztec.encoder.Token,3,19,0,19,0.9298245614035088,0.14035087719298245,0.3508771929824561,0.6666666666666666,0.032830614548066066
com.google.zxing.datamatrix.encoder.DebugPlacement,1,1,0,1,1.0,0.0,0,1.0,0.0
com.google.zxing.multi.qrcode.detector.MultiDetector,1,1,0,1,1.0,0.0,0,1.0,0.0
com.google.zxing.ChecksumException,2,47,0,47,0.5,1.0,0.0,1.0,0.0
com.google.zxing.qrcode.encoder.MaskUtil,8,14,5,9,0.6517857142857143,0.6964285714285714,0.6813186813186813,0.625,0.29655612244897955
com.google.zxing.oned.rss.expanded.decoders.GeneralAppIdDecoder,17,57,0,57,0.4664602683178535,0.932920536635707,0.7211779448621554,0.5882352941176471,0.3957657149003755
com.google.zxing.datamatrix.decoder.Version,13,46,0,46,0.41304347826086957,0.8260869565217391,0.5207729468599034,0.3076923076923077,0.1323703811416477
com.google.zxing.pdf417.decoder.DetectionResult,35,11,0,11,0.4753246753246753,0.9506493506493506,0.7090909090909091,0.14285714285714285,0.09629954461123293
com.google.zxing.qrcode.decoder.Version,17,70,3,67,0.4436974789915966,0.8873949579831932,0.8703933747412008,0.7647058823529411,0.5906455881585371
com.google.zxing.client.result.AddressBookParsedResult,17,16,12,4,0.45588235294117646,0.9117647058823529,0.4,0.17647058823529413,0.06435986159169552
com.google.zxing.BarcodeFormat,,,,,,,,,
com.google.zxing.qrcode.detector.Detector,13,33,0,33,0.32167832167832167,0.6433566433566433,0.5170454545454546,0.38461538461538464,0.12794024157660522
com.google.zxing.datamatrix.encoder.EncoderContext,20,21,0,21,0.8047619047619048,0.3904761904761904,0.819047619047619,0.35,0.11193650793650792
com.google.zxing.aztec.encoder.State,11,19,0,19,0.7272727272727273,0.5454545454545454,0.5614035087719298,0.36363636363636365,0.11135276207046542
com.google.zxing.client.result.VINParsedResult,10,1,1,0,0.8,0.3999999999999999,0,0.2,0.0
com.google.zxing.oned.rss.expanded.ExpandedRow,7,36,0,36,0.3611111111111111,0.7222222222222222,0.39841269841269844,0.5714285714285714,0.16442428823381205
com.google.zxing.common.CharacterSetECI,5,7,0,7,0.4,0.8,0.5238095238095238,0.8,0.33523809523809533
com.google.zxing.datamatrix.detector.Detector,14,32,0,32,0.7678571428571429,0.4642857142857142,0.6693548387096775,0.35714285714285715,0.11098996050032917
com.google.zxing.multi.qrcode.detector.MultiFinderPatternFinder,4,1,0,1,1.0,0.0,0,0.25,0.0
com.google.zxing.pdf417.encoder.PDF417,30,7,6,1,0.2523809523809524,0.5047619047619047,0.9523809523809523,0.3333333333333333,0.16024187452758878
com.google.zxing.client.result.SMTPResultParser,1,37,0,37,1.0,0.0,0.0,1.0,0.0
com.google.zxing.InvertedLuminanceSource,,,,,,,,,
com.google.zxing.datamatrix.decoder.BitMatrixParser,10,46,0,46,0.36086956521739133,0.7217391304347827,0.6405797101449275,0.5,0.23116572148708256
com.google.zxing.ResultMetadataType,2,2,0,2,0.5,1.0,1.0,1.0,1.0
com.google.zxing.qrcode.detector.FinderPatternInfo,3,12,0,12,1.0,0.0,0.0,0.3333333333333333,0.0
com.google.zxing.client.result.BookmarkDoCoMoResultParser,1,72,0,72,1.0,0.0,0.0,1.0,0.0
com.google.zxing.common.DecoderResult,15,36,0,36,0.2462962962962963,0.4925925925925926,0.8142857142857143,0.6666666666666666,0.26740740740740737
com.google.zxing.qrcode.QRCodeReader,6,50,0,50,0.46,0.92,0.21959183673469385,0.6666666666666666,0.1346829931972789
com.google.zxing.client.result.ExpandedProductResultParser,3,15,0,15,0.4222222222222222,0.8444444444444444,0.24761904761904763,0.6666666666666666,0.13940035273368606
com.google.zxing.oned.Code39Writer,3,1,1,0,1.0,0.0,0,0.3333333333333333,0.0
com.google.zxing.oned.rss.expanded.decoders.DecodedObject,1,28,0,28,1.0,0.0,0.0,1.0,0.0
com.google.zxing.client.result.AbstractDoCoMoResultParser,2,9,0,9,1.0,0.0,0.0,0.5,0.0
com.google.zxing.oned.EANManufacturerOrgSupport,3,13,1,12,1.0,0.0,0.0,0.3333333333333333,0.0
com.google.zxing.aztec.encoder.AztecCode,10,16,0,16,0.84375,0.3125,0.6083333333333334,0.4,0.07604166666666667
com.google.zxing.oned.rss.expanded.decoders.AI01392xDecoder,1,6,0,6,1.0,0.0,0.0,1.0,0.0
com.google.zxing.common.reedsolomon.GenericGF,23,83,0,83,0.7653221581980094,0.46935568360398117,0.7890096973258889,0.34782608695652173,0.12880910812471752
com.google.zxing.datamatrix.decoder.DecodedBitStreamParser,11,4,2,2,0.36363636363636365,0.7272727272727273,0.5,0.2727272727272727,0.09917355371900825
com.google.zxing.common.HybridBinarizer,6,53,0,53,0.9245283018867925,0.15094339622641506,0.5050798258345428,0.3333333333333333,0.025412821425637368
com.google.zxing.MultiFormatReader,6,49,0,49,0.5136054421768708,0.9727891156462585,0.15306122448979587,0.5,0.07444814660558098
com.google.zxing.client.result.ResultParser,15,74,0,74,0.23063063063063063,0.4612612612612612,0.7497223250647909,0.6666666666666666,0.23054524350340713
com.google.zxing.client.result.VINResultParser,7,13,0,13,0.25274725274725274,0.5054945054945055,0.2948717948717948,0.42857142857142855,0.06388117377128365
com.google.zxing.common.detector.WhiteRectangleDetector,4,54,0,54,0.9814814814814815,0.03703703703703698,0.07267645003494061,0.5,0.0013458601858322315
com.google.zxing.datamatrix.DataMatrixReader,5,49,0,49,0.5591836734693878,0.8816326530612244,0.18707482993197277,0.6,0.0989587671803415
com.google.zxing.datamatrix.encoder.Base256Encoder,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
com.google.zxing.datamatrix.decoder.DataBlock,3,20,0,20,1.0,0.0,0.0,0.3333333333333333,0.0
com.google.zxing.oned.rss.expanded.decoders.BlockParsedResult,2,28,0,28,1.0,0.0,0.0,0.5,0.0
com.google.zxing.aztec.encoder.HighLevelEncoder,8,19,0,19,0.7368421052631579,0.5263157894736843,0.7017543859649122,0.375,0.13850415512465375
com.google.zxing.oned.rss.expanded.decoders.DecodedNumeric,6,28,0,28,0.6666666666666666,0.6666666666666667,0.0,0.3333333333333333,0.0
com.google.zxing.ReaderException,1,53,0,53,1.0,0.0,0.0,1.0,0.0
com.google.zxing.pdf417.decoder.ec.ModulusPoly,12,8,0,8,0.6458333333333334,0.7083333333333333,0.4285714285714286,0.25,0.07589285714285714
com.google.zxing.client.result.CalendarParsedResult,18,13,12,1,0.6153846153846154,0.7692307692307692,0.6025641025641026,0.3333333333333333,0.15450361604207757
com.google.zxing.datamatrix.encoder.HighLevelEncoder,15,21,0,21,0.8793650793650793,0.2412698412698413,0.6238095238095238,0.26666666666666666,0.040135046611237096
com.google.zxing.oned.rss.expanded.decoders.AI013103decoder,2,9,0,9,1.0,0.0,0.0,0.5,0.0
com.google.zxing.PlanarYUVLuminanceSource,8,3,3,0,0.25,0.5,1.0,0.5,0.25
com.google.zxing.common.reedsolomon.ReedSolomonDecoder,4,68,0,68,0.8125,0.375,0.6018437225636524,0.75,0.16926854697102722
com.google.zxing.oned.OneDReader,7,103,0,103,0.550624133148405,0.8987517337031901,0.6207881210736722,0.8571428571428571,0.47822948578055036
com.google.zxing.client.result.SMSParsedResult,6,6,0,6,0.3888888888888889,0.7777777777777778,0.5333333333333333,0.3333333333333333,0.1382716049382716
com.google.zxing.oned.rss.expanded.decoders.AI013x0x1xDecoder,4,25,0,25,1.0,0.0,0.0,0.25,0.0
com.google.zxing.qrcode.encoder.Encoder,24,22,20,2,0.3162878787878788,0.6325757575757576,0.9956709956709957,0.8333333333333334,0.5248644453189909
com.google.zxing.pdf417.decoder.BarcodeMetadata,5,5,0,5,1.0,0.0,0.0,0.2,0.0
com.google.zxing.LuminanceSource,9,113,0,113,0.2232055063913471,0.4464110127826941,0.017699115044247815,0.3333333333333333,0.002633693290753362
com.google.zxing.oned.rss.expanded.decoders.DecodedChar,2,20,0,20,1.0,0.0,0.0,0.5,0.0
com.google.zxing.BufferedImageLuminanceSource,7,106,0,106,0.2857142857142857,0.5714285714285714,0.6492362982929021,0.7142857142857143,0.2649944074664906
