parent,number_of_components,number_of_tests,unit_tests,integration_tests,density,normalized_density,diversity,uniqueness,ddu
org.apache.wicket.markup.html.border.Border,44,43,0,43,0.36363636363636365,0.7272727272727273,0.9080841638981174,0.4318181818181818,0.2851834564308137
org.apache.wicket.DefaultMapperContext,8,867,0,867,0.5728085351787774,0.8543829296424452,0.8386142121568094,1.0,0.7164976674223259
org.apache.wicket.protocol.http.servlet.WicketSessionFilter,7,1,1,0,0.8571428571428571,0.2857142857142858,0,0.2857142857142857,0.0
org.apache.wicket.core.util.lang.WicketObjects,11,821,0,821,0.09245930683202302,0.18491861366404605,0.04795757701791392,0.7272727272727273,0.00644963538679226
org.apache.wicket.markup.html.navigation.paging.PagingNavigation,27,13,8,5,0.32763532763532766,0.6552706552706553,0.9102564102564102,0.37037037037037035,0.22091270904186383
org.apache.wicket.pageStore.AsynchronousDataStore,15,3,1,2,0.5777777777777777,0.8444444444444446,1.0,0.26666666666666666,0.2251851851851852
org.apache.wicket.Page,55,951,6,945,0.5121498900678711,0.9757002198642577,0.9629420554540926,0.6,0.563725665133859
org.apache.wicket.AttributeModifier,21,72,17,55,0.2671957671957672,0.5343915343915344,0.8478090766823161,0.8095238095238095,0.3667644708146981
org.apache.wicket.Component,234,1058,55,1003,0.39124779862019937,0.7824955972403987,0.9954770876665242,0.7478632478632479,0.5825528918556888
org.apache.wicket.core.request.handler.logger.ResourceReferenceLogData,,,,,,,,,
org.apache.wicket.markup.MarkupResourceStream,29,849,0,849,0.3153811786686162,0.6307623573372324,0.3229687534724537,0.4827586206896552,0.09834591213833561
org.apache.wicket.protocol.http.RequestLoggerRequestCycleListener,8,919,0,919,0.5423014145810664,0.9153971708378672,0.45965231697805464,0.75,0.3155733228980863
org.apache.wicket.markup.html.form.RadioGroup,9,14,4,10,0.5079365079365079,0.9841269841269842,0.7252747252747253,0.6666666666666666,0.47584161869876157
org.apache.wicket.request.resource.ContextRelativeResource,17,5,3,2,0.23529411764705882,0.47058823529411764,1.0,0.4117647058823529,0.19377162629757785
org.apache.wicket.protocol.http.servlet.MultipartServletWebRequest,34,22,0,22,0.40240641711229946,0.8048128342245989,0.6277056277056277,0.20588235294117646,0.10400878873669059
org.apache.wicket.request.cycle.RerenderAjaxPage,3,1,0,1,1.0,0.0,0,0.3333333333333333,0.0
org.apache.wicket.markup.html.form.onFormValidateModelObjects.AddressFormPanel,18,1,0,1,0.5,1.0,0,0.1111111111111111,0.0
org.apache.wicket.pageStore.DefaultPageStore,22,12,5,7,0.5340909090909091,0.9318181818181819,0.8787878787878788,0.36363636363636365,0.297771099423992
org.apache.wicket.protocol.http.request.WebClientInfo,12,25,25,0,0.9566666666666667,0.08666666666666667,0.3466666666666667,0.25,0.007511111111111112
org.apache.wicket.request.resource.PackageResourceReference,11,307,11,296,0.43440923896949957,0.8688184779389991,0.6458027293436376,0.6363636363636364,0.35705431004548494
org.apache.wicket.markup.html.image.NonCachingImage,2,1,1,0,1.0,0.0,0,0.5,0.0
org.apache.wicket.protocol.http.CsrfPreventionRequestCycleListener,30,22,22,0,0.4196969696969697,0.8393939393939394,0.9437229437229437,0.4666666666666667,0.36967248239975514
org.apache.wicket.protocol.http.BufferedWebResponse,38,814,1,813,0.23357687831372043,0.46715375662744085,0.12790919063981798,0.4473684210526316,0.026731721093358682
org.apache.wicket.core.request.mapper.MapperUtils,2,780,0,780,0.7948717948717948,0.41025641025641035,0.48556334551199765,1.0,0.19920547508184525
org.apache.wicket.ajax.AjaxEventBehavior,7,157,1,156,0.643312101910828,0.713375796178344,0.5017148456638902,0.5714285714285714,0.20452070141712722
org.apache.wicket.markup.html.form.onFormValidateModelObjects.OnFormValidateModelObjectsPage,16,1,0,1,0.625,0.75,0,0.125,0.0
org.apache.wicket.Localizer,18,132,10,122,0.5677609427609428,0.8644781144781144,0.9060837381448068,0.8333333333333334,0.6527413012589202
org.apache.wicket.settings.RequestCycleSettings,16,1441,0,1441,0.21499826509368494,0.42999653018736983,0.6382045647312823,0.5625,0.154364483466108
